game_id,username,start_date,end_date,score
dce381e5-4a7e-4cef-96df-2944bf564a67,Kike,2024-05-08 12:28:21.234575,2024-05-08 12:29:21.633813,2
ecae8da6-935e-4c84-8bf5-2b137be84989,Kike,2024-05-08 12:29:25.537019,2024-05-08 12:30:35.578881,2
d53c8d04-617e-4fa8-8224-02cbc49dc925,Kike,2024-05-08 12:31:04.662238,2024-05-08 12:33:42.546912,1
8c9d509d-3031-45b2-96a4-d3f3e2cf2802,Kike,2024-05-08 12:33:47.001220,2024-05-08 12:34:53.060036,2
e30bde98-647c-4ec7-a8e1-e78bbcbc103c,Kike,2024-05-08 12:34:57.854663,2024-05-08 12:37:55.293074,3
d766bdac-c65a-4295-8dab-187bc83cbdc8,Jennifer,2024-05-08 12:38:00.432452,2024-05-08 12:39:49.099054,2
4f6a803a-a346-46f2-9f49-2558fe852e88,Jennifer,2024-05-08 12:40:15.008905,2024-05-08 12:42:57.944702,2
e7eea85e-3eee-4e59-a66d-c9705c9407dc,Jennifer,2024-05-08 12:43:03.944737,2024-05-08 12:43:32.865052,2
01b550ec-5c07-464d-8ddf-86be5f98805f,Edgar,2024-05-08 12:43:36.153274,2024-05-08 12:44:30.555325,2
99e9b88e-10dd-4bd8-a83e-c4e77ec415dd,Edgar,2024-05-08 12:44:34.211371,2024-05-08 12:45:26.984469,2
45b033bd-e348-4ff6-9808-90612288984c,Edgar,2024-05-08 12:45:30.975479,2024-05-08 12:46:29.378805,2
c631b8da-8cf5-4f15-ab02-5c1295cf7724,Rodolfo,2024-05-08 15:39:46.885045,2024-05-08 15:40:21.797597,1
e860b397-e3cb-4577-8936-f20d86f27eee,Pepe,2024-05-08 15:40:25.046879,2024-05-08 15:40:57.836839,1
410c949e-8d0a-4ddf-b416-022264884719,Fallos,2024-05-08 15:41:01.044739,2024-05-08 15:41:11.814870,0
