game_id,word,username,round_id,user_try,victory
dce381e5-4a7e-4cef-96df-2944bf564a67,RATON,Kike,8c1cec3a-4934-4aee-814e-d47fc6b6c342,1,True
dce381e5-4a7e-4cef-96df-2944bf564a67,FOTOGRAFÍA,Kike,0493d5fd-bec1-4a55-bb6d-4d62470ab257,5,False
dce381e5-4a7e-4cef-96df-2944bf564a67,ORDENADOR,Kike,06e4cf6d-919a-4025-9875-ae065d54230b,0,True
ecae8da6-935e-4c84-8bf5-2b137be84989,FOTOGRAFÍA,Kike,7ebb0c3d-507b-4039-97ad-f3f6d55108b8,2,True
ecae8da6-935e-4c84-8bf5-2b137be84989,COCHE,Kike,e8f726f9-d391-46a5-a008-ec20e8cb7c76,5,False
ecae8da6-935e-4c84-8bf5-2b137be84989,AVION,Kike,141c1ca6-ffb7-4d10-a078-16578b07d44b,3,True
d53c8d04-617e-4fa8-8224-02cbc49dc925,PELICULA,Kike,cacab32f-a14b-4548-aecf-6c0c2c6424ad,5,False
d53c8d04-617e-4fa8-8224-02cbc49dc925,GLOBO,Kike,61a35ef1-5b26-4117-b49a-ae046310977b,5,False
d53c8d04-617e-4fa8-8224-02cbc49dc925,FOTOGRAFIA,Kike,fa0e4b51-8db5-4007-8e4d-f502f388725a,1,True
8c9d509d-3031-45b2-96a4-d3f3e2cf2802,CALCULADORA,Kike,99c73f88-b95d-42e0-8b26-0c1ab1a494c9,5,False
8c9d509d-3031-45b2-96a4-d3f3e2cf2802,AVION,Kike,dc7d69b1-f7e2-47c9-8c70-fb3700024b43,1,True
8c9d509d-3031-45b2-96a4-d3f3e2cf2802,VENTANA,Kike,7a699e74-4d99-4e5b-afc1-b5e430521a4a,3,True
e30bde98-647c-4ec7-a8e1-e78bbcbc103c,VENTANA,Kike,e5a566ed-6404-46e2-8bc1-f248f5d33d16,4,True
e30bde98-647c-4ec7-a8e1-e78bbcbc103c,FOTOGRAFIA,Kike,05d855fa-2de7-4490-bfa6-45863c1632aa,1,True
e30bde98-647c-4ec7-a8e1-e78bbcbc103c,PLATANO,Kike,0ebd5c5a-ef3f-44f5-947a-e4232651fdaa,4,True
d766bdac-c65a-4295-8dab-187bc83cbdc8,GUITARRA,Jennifer,88109909-979e-4e3b-b7d9-850e8b859022,3,True
d766bdac-c65a-4295-8dab-187bc83cbdc8,ELEFANTE,Jennifer,e37fc12b-5131-4e81-94d9-11fa95155480,3,True
d766bdac-c65a-4295-8dab-187bc83cbdc8,PELICULA,Jennifer,16309c0d-2cb2-46db-86a0-3aa27c31e51a,5,False
4f6a803a-a346-46f2-9f49-2558fe852e88,MURCIELAGO,Jennifer,91870f0b-ae29-4785-a2d0-d3e93cb5d167,0,True
4f6a803a-a346-46f2-9f49-2558fe852e88,COCHE,Jennifer,f92752ad-628f-4e88-a00d-5947887232d2,5,False
4f6a803a-a346-46f2-9f49-2558fe852e88,CALENDARIO,Jennifer,a54c119a-4d56-4497-86d3-e0e53422f624,1,True
e7eea85e-3eee-4e59-a66d-c9705c9407dc,RATON,Jennifer,23b5590a-1408-4b62-841f-e70df288d211,3,True
e7eea85e-3eee-4e59-a66d-c9705c9407dc,ZAPATOS,Jennifer,9cf864f3-9b48-4c1d-8553-5c1321e945e7,5,False
e7eea85e-3eee-4e59-a66d-c9705c9407dc,RATON,Jennifer,b59f71b3-6c6c-4c85-87db-e715af070629,0,True
01b550ec-5c07-464d-8ddf-86be5f98805f,PUERTA,Edgar,e3b77f67-8bb1-496f-9124-e76a215c3a47,3,True
01b550ec-5c07-464d-8ddf-86be5f98805f,MANZANA,Edgar,c3b0a62e-bcd4-4945-8026-82760c51fbc3,5,False
01b550ec-5c07-464d-8ddf-86be5f98805f,AVION,Edgar,ace763e7-6a56-4561-badd-2ffe0474201e,3,True
99e9b88e-10dd-4bd8-a83e-c4e77ec415dd,GUITARRA,Edgar,462dea9b-f741-4497-b344-4178b81f3b70,4,True
99e9b88e-10dd-4bd8-a83e-c4e77ec415dd,PIZARRA,Edgar,668bf6a0-ddee-4bec-8948-12ab749f72d7,5,False
99e9b88e-10dd-4bd8-a83e-c4e77ec415dd,SERPIENTE,Edgar,d856b170-3f7f-4264-acee-5df39189c8a2,3,True
45b033bd-e348-4ff6-9808-90612288984c,LIBRO,Edgar,e9aae2df-d5d2-4a42-a740-6060d3de018b,5,False
45b033bd-e348-4ff6-9808-90612288984c,PANTALLA,Edgar,77513d79-e7d6-47d5-a145-3c7cafebbdc0,4,True
45b033bd-e348-4ff6-9808-90612288984c,CALENDARIO,Edgar,a8bf1f64-cb58-46ed-9e11-0904164dcf33,1,True
c631b8da-8cf5-4f15-ab02-5c1295cf7724,ROBOT,Rodolfo,c8ec3b6d-570f-476c-b4da-9ce79825370b,5,False
c631b8da-8cf5-4f15-ab02-5c1295cf7724,VENTANA,Rodolfo,c42eb5de-f2be-4dac-9d58-b016d376ab1f,3,True
c631b8da-8cf5-4f15-ab02-5c1295cf7724,VENTANA,Rodolfo,944fb37a-331c-4f39-bcf2-df08d193ad84,5,False
e860b397-e3cb-4577-8936-f20d86f27eee,ZAPATOS,Pepe,5436246b-9dcf-42eb-a04e-d992a6e6aec9,3,True
e860b397-e3cb-4577-8936-f20d86f27eee,PANTALLA,Pepe,d6a4aced-ca76-4e93-867e-b43d7cba2af2,5,False
e860b397-e3cb-4577-8936-f20d86f27eee,PELICULA,Pepe,7d5220db-b629-4739-9919-d35b69fc5d4d,5,False
410c949e-8d0a-4ddf-b416-022264884719,ROBOT,Fallos,4b8755be-d9e4-41ba-aa3a-a8d9818125d4,5,False
410c949e-8d0a-4ddf-b416-022264884719,COCHE,Fallos,9f75ea06-5eb4-427f-9654-9e53f259e966,5,False
410c949e-8d0a-4ddf-b416-022264884719,GUITARRA,Fallos,39c31c14-b615-432c-80b2-f5df01ec8165,5,False
